date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:04:17	36581/36581	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/counter_bg_9.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/counter_bg_9.png	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:17	5354/5354	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_feature_2_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_feature_2_1.svg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:17	98914/98914	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/choose_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/choose_4.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:18	3303/3303	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_feature_2_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_feature_2_2.svg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:18	8258/8258	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_feature_2_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_feature_2_3.svg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:18	5967/5967	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/shape_10.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/shape_10.png	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:19	5959/5959	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/team_bg_6.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/team_bg_6.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:20	9106/9106	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_5_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_5_1.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:20	9308/9308	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_5_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_5_2.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:21	8843/8843	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_5_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_5_3.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:21	9694/9694	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_5_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_5_4.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:21	6064/6064	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/testimonial_bg_17.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/testimonial_bg_17.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:22	4072/4072	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_1.png	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:22	1253/1253	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/quote5.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/quote5.svg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:23	3596/3596	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_2.png	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:24	1440/1440	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_3.png	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:24	3463/3463	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_4.png	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:25	3529/3529	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_5.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_5.png	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:27	3469/3469	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_6.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_4_6.png	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:28	36917/36917	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/faq_11_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/faq_11_1.png	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:28	18524/18524	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/widget_bg_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/widget_bg_1.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:30	43813/43813	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_13_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_13_1.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:30	11365/11365	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_13_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_13_2.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:33	14084/14084	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_13_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_13_3.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:33	11517/11517	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/footer_bg_15.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/footer_bg_15.jpg	(from https://html.themehour.net/webteck/demo/home-digital-marking.html)
13:04:36	7452/7452	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/theme-img/title_shape_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/theme-img/title_shape_3.svg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:37	288224/288224	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/hero_bg_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/hero_bg_2.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:38	4217/4217	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_shape_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_shape_4.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:39	4699/4699	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_shape_4.1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_shape_4.1.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:39	70882/70882	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_img_12_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_img_12_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:40	3832/3832	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/shape_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/shape_4.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:40	2698/2698	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/shape_5.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/shape_5.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:41	6057/6057	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/shape_6.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/shape_6.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:41	5140/5140	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_5_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_5_1.svg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:41	7370/7370	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_5_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_5_2.svg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:42	8065/8065	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_5_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_5_3.svg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:42	10169/10169	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_5_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_5_4.svg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:43	29304/29304	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_14_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_14_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:43	8338/8338	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_14_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_14_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:43	1524/1524	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/check_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/check_2.svg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:44	13746/13746	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/about_shape.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/about_shape.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:44	18348/18348	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_9_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_9_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:45	25590/25590	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_9_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_9_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:45	16597/16597	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_9_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_9_3.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:46	14679/14679	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_9_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_9_4.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:46	26501/26501	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_9_5.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_9_5.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:46	28587/28587	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_9_6.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_9_6.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:47	9465/9465	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/contact_bg_6.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/contact_bg_6.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:47	25173/25173	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/choose_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/choose_3.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:47	5314/5314	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_feature_1_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_feature_1_1.svg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:48	4984/4984	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_feature_1_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_feature_1_2.svg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:48	3090/3090	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_feature_1_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_feature_1_3.svg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:49	18417/18417	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/testi_bg_10.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/testi_bg_10.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:50	7534/7534	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/theme-img/title_shape_3_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/theme-img/title_shape_3_1.svg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:50	165409/165409	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi-img.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi-img.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:51	1762/1762	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_5_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_5_1.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:51	1011/1011	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_5_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_5_2.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:52	1252/1252	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_5_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_5_3.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:52	19543/19543	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi-shape.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi-shape.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:52	2132/2132	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/price_shape.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/price_shape.png	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:53	7037/7037	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/blog_bg_9.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/blog_bg_9.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:54	29663/29663	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_5_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_5_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:54	28844/28844	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_5_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_5_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-agency.html)
13:04:54	12810/12810	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_bg_16_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_bg_16_1.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:04:55	2168/2168	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero17-shape1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero17-shape1.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:04:55	117814/117814	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_img_16_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_img_16_1.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:04:57	2996/2996	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero17-shape2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero17-shape2.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:04:57	860/860	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/hero-line.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/hero-line.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:04:58	2155/2155	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/client-img-1-1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/client-img-1-1.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:04:58	2239/2239	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/client-img-1-2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/client-img-1-2.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:04:58	2275/2275	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/client-img-1-3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/client-img-1-3.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:04:59	2277/2277	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/client-img-1-4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/client-img-1-4.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:04:59	2067/2067	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/client-img-1-5.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/client-img-1-5.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:00	2834/2834	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/image-1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/image-1.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:00	26577/26577	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_17_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_17_1.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:00	742/742	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/arrow2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/arrow2.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:01	3718/3718	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_17_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_17_2.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:01	26877/26877	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_8_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_8_1.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
13:05:02	26967/26967	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_8_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_8_2.png	(from https://html.themehour.net/webteck/demo/home-crm.html)
